11.39	17838.1	157000	3869893
11.39	16479.1	30200	27543.608
11.39	17261.0	2920000	24897088000
11.39	17287.1	428000	78402752
11.39	17340.8	164000	4410944
11.39	17837.9	160000	4096000
11.40	17260.9	2950000	25672375000
11.40	17340.9	166000	4574296
11.40	17837.9	159000	4019679
11.40	17301.6	126000	2000376
11.40	17260.9	2970000	26198073000
11.40	17340.9	170000	4913000
11.40	17837.9	159000	4019679
11.40	17301.7	128000	2097152
11.40	16479.0	30400	28094.464
11.40	17260.9	3000000	27000000000
11.40	17287.1	441000	85766121
11.40	17340.8	173000	5177717
11.40	17837.6	161000	4173281
11.40	16479.0	30400	28094.464
11.41	17261.0	3020000	27543608000
11.41	17287.1	446000	88716536
11.41	17340.9	177000	5545233
11.41	17837.6	162000	4251528
11.41	16479.1	30500	28372.625
11.41	17260.9	3050000	28372625000
11.41	17340.9	181000	5929741
11.41	17837.6	163000	4330747
11.41	17301.6	133000	2352637
11.41	16479.1	30700	28934.443
11.42	17260.9	3070000	28934443000
11.42	17341.2	183000	6128487
11.42	17837.6	165000	4492125
11.42	17301.6	135000	2460375
11.42	16479.1	31100	30080.231
11.42	17260.9	3090000	29503629000
11.42	17340.8	189000	6751269
11.42	17837.5	167000	4657463
11.42	17301.6	139000	2685619
11.42	17444.3	59600	211708.736
11.42	16479.1	32100	33076.161
11.42	17260.9	3110000	30080231000
11.42	17340.9	194000	7301384
11.42	17837.6	169000	4826809
11.42	17301.9	142000	2863288
11.42	35841.3	36600	49027.896
11.42	16479.1	32000	32768
11.43	17260.9	3140000	30959144000
11.43	17340.9	198000	7762392
11.43	17837.9	159000	4019679
11.43	17301.9	146000	3112136
11.43	17444.3	78300	480048.687
11.43	35842.5	61400	231475.544
11.43	16479.1	32000	32768
11.43	17261.0	3160000	31554496000
11.43	17341.2	203000	8365427
11.43	17837.6	162000	4251528
11.43	17302.0	148000	3241792
11.43	17444.3	81400	539353.144
11.43	35842.8	73700	400315.553
11.43	16482.0	37600	53157.376
11.44	17261.0	3180000	32157432000
11.44	17340.9	209000	9129329
11.44	17837.8	163000	4330747
11.44	17301.6	149000	3307949
11.44	35843.2	88600	695506.456
11.44	17444.2	86900	656234.909
11.44	16482.0	38100	55306.341
11.44	17261.0	3210000	33076161000
11.44	17341.3	215000	9938375
11.44	17301.6	146000	3112136
11.44	35843.3	114000	1481544
11.44	17444.2	80700	525557.943
11.44	16482.0	38200	55742.968
11.44	17261.0	3230000	33698267000
11.44	17341.2	224000	11239424
11.44	17301.3	150000	3375000
11.44	35843.2	140000	2744000
11.44	17444.6	86900	656234.909
11.44	15670.1	80400	519718.464
11.44	16484.1	38200	55742.968
11.45	17261.0	3250000	34328125000
11.45	17340.5	203000	8365427
11.45	35841.7	193000	7189057
11.45	17301.0	154000	3652264
11.45	35920.1	102000	1061208
11.45	15670.1	91900	776151.559
11.45	17444.7	57000	185193
11.45	17261.0	3270000	34965783000
11.45	35841.7	220000	10648000
11.45	17341.0	210000	9261000
11.45	15670.1	126000	2000376
11.45	17300.4	117000	1601613
11.45	35919.9	101000	1030301
11.45	17444.6	54100	158340.421
11.45	17261.0	3300000	35937000000
11.45	35840.2	259000	17373979
11.45	17341.0	216000	10077696
11.45	15670.0	148000	3241792
11.45	35920.3	113000	1442897
11.45	17299.0	64200	264609.288
11.46	17261.0	3320000	36594368000
11.46	35841.2	303000	27818127
11.46	15669.9	229000	12008989
